replicate,model_mean_hidden_ba
4780,0.5271790950743265
4781,0.5303371986030496
4782,0.5288934080726795
4783,0.5214787565465748
4784,0.511827831723988
4785,0.5220169950044468
4786,0.5177304091696098
4787,0.5203203000137309
4788,0.5292735528433454
4789,0.5213403027677261
4790,0.5307852185505094
4791,0.5225752726872113
4792,0.5193029215753415
4793,0.5259714795230568
4794,0.5309829530397974
4795,0.5287897232882046
4796,0.5126636663288332
4797,0.5219784496076402
4798,0.5176563780242834
4799,0.524325835547151
4800,0.5240129642682801
4801,0.527613649496302
4802,0.5258695007229427
4803,0.522778785533611
4804,0.5206659471939472
4805,0.5164887721747533
4806,0.5173377234049811
4807,0.5169479965789988
4808,0.517438444409952
4809,0.5255620794101084
4810,0.5250382305312888
4811,0.5187028447885602
4812,0.5255084110598919
4813,0.5166672764423992
4814,0.5225975952287685
4815,0.5146773449683915
4816,0.5325779020976439
4817,0.5330179115412836
4818,0.5126987365525089
4819,0.5268987349558903
4820,0.5191461442022571
4821,0.5282782057371217
4822,0.5206060113281497
4823,0.5204054609218477
4824,0.5206070090690138
4825,0.52589768685362
4826,0.5239513126625421
4827,0.5224166825227446
4828,0.5209908608387546
4829,0.5312808824315505
4830,0.5257079613417242
4831,0.5158093113732581
4832,0.5214665782450931
4833,0.5200218864707836
4834,0.5196749304430518
4835,0.5112428780372855
4836,0.5254921043197676
4837,0.5115713920361916
4838,0.5144553658368178
4839,0.5361052868717013
4840,0.5193410380979546
4841,0.5182077004442561
4842,0.5351377775027297
4843,0.5173392989050033
4844,0.523106908586342
4845,0.5136269587183719
4846,0.5248545436170786
4847,0.5184578501222334
4848,0.5302376635482222
4849,0.528492540322359
4850,0.5271039654236519
4851,0.5164978791683723
4852,0.5248943508478103
4853,0.5190788374397733
4854,0.5264028761056017
4855,0.5235501125041193
4856,0.5260659372745862
4857,0.538039865002218
4858,0.5219264040583617
4859,0.5163675014033324
4860,0.527650856793913
4861,0.5120333309992042
4862,0.5182953035397543
4863,0.5279144010952269
4864,0.511995566404752
4865,0.5187149326933802
4866,0.5239513561712166
4867,0.5209501742467799
4868,0.5155220050352234
4869,0.5307607283296927
4870,0.5201057272997824
4871,0.5245700837470999
4872,0.5246797892224204
4873,0.5357534442449621
4874,0.5093939408087096
4875,0.5095317977807172
4876,0.519080511037556
4877,0.5225639982916822
4878,0.5199127879941641
4879,0.5245945586135178
4880,0.5271347638794468
4881,0.5192448164279839
4882,0.5259048906634991
4883,0.5179890885878858
4884,0.5195026725577228
4885,0.5258893262849678
4886,0.5361733799037176
4887,0.5194811012919716
4888,0.5222884102973798
4889,0.5210677321039667
4890,0.5206503504841963
4891,0.5230217157668815
4892,0.5184854003112163
4893,0.5233953052597126
4894,0.5178450812198254
4895,0.52625229131712
4896,0.5248887497557891
4897,0.5215236070428511
4898,0.5234808566312428
4899,0.5202918214242427
4900,0.5370093161993269
4901,0.5239587674463504
4902,0.5188640353750282
4903,0.5233852263180145
4904,0.5319482806892829
4905,0.5184426394059732
4906,0.5236387794211981
4907,0.5319278910957642
4908,0.5169859132887821
4909,0.5170860649133171
4910,0.5207810965611431
4911,0.5199099696940916
4912,0.5222890178666391
4913,0.5189788934686435
4914,0.5192605234854928
4915,0.5096736928967509
4916,0.51717658078733
4917,0.516933055567591
4918,0.5255953886505524
4919,0.5189260695679815
4920,0.5247395279131968
4921,0.5231241536865155
4922,0.5203662760525454
4923,0.5215733596108915
4924,0.5202428322423102
4925,0.5147149772328123
4926,0.5246209123071639
4927,0.5196444089694673
4928,0.5167667330597155
4929,0.5219091071937018
4930,0.5213688473298819
4931,0.5181268067614857
4932,0.5190004263687017
4933,0.5189651172629529
4934,0.522785511878421
4935,0.527562739025436
4936,0.5234033793718572
4937,0.5296445144353557
4938,0.5282121685233353
4939,0.5297671907116708
4940,0.5253269729956785
4941,0.5242044047850347
4942,0.5283678278076706
4943,0.5113891851383942
4944,0.5274568452705227
4945,0.5116186906143813
4946,0.5209244392877146
4947,0.5045907169344426
4948,0.5216463865691898
4949,0.5164537915239249
4950,0.5210760840821089
4951,0.5094698115927301
4952,0.5206838464334536
4953,0.5184488081239371
4954,0.5249779186320767
4955,0.5352318036140494
4956,0.5192143434014864
4957,0.5286014841365774
4958,0.514049513465505
4959,0.5236579113898195
4960,0.5248757016986616
4961,0.5239349529297248
4962,0.5221053474661881
4963,0.5164517227551494
4964,0.5222512955088063
4965,0.524906366197569
4966,0.5251365150088534
4967,0.5236515738801479
4968,0.5227331124564293
4969,0.5196459174660467
4970,0.5275714493754212
4971,0.5197178399842723
4972,0.5176199731188338
4973,0.521287718374724
4974,0.5246660259431148
4975,0.5226857498773627
4976,0.5222526611992578
4977,0.526347081172075
4978,0.5281544062232049
4979,0.5220625913494532
4980,0.524893598508984
4981,0.5243311735455204
4982,0.5240386550605522
4983,0.5236512069006758
4984,0.5247707562293048
4985,0.520012726964832
4986,0.523568231239461
4987,0.5213654640804248
4988,0.5191358165708948
4989,0.5162629128758996
4990,0.5185052091801529
4991,0.515016674885745
4992,0.5223366164051303
4993,0.5275499944080482
4994,0.5196008820106821
4995,0.5245657924313074
4996,0.5239085493202603
4997,0.5233207865539644
4998,0.5311880598111504
4999,0.5173325442100277
