replicate,model_boot_mean,scenario_cluster_model_weighted_boot_mean,scenario_simple_boot_mean
43301,0.7249424025886205,0.7372302724362036,0.737419944099047
43302,0.747213770073489,0.7350968243238827,0.7595719058790772
43303,0.745927065617974,0.7444847338950858,0.7351792711562214
43304,0.755149588087736,0.7133053978311554,0.7867868904306874
43305,0.7381340302051991,0.772013540417882,0.7776304438210743
43306,0.7401869653992355,0.7625027452929581,0.7223404604677277
43307,0.7501818628925008,0.7515195640815129,0.7464855398329265
43308,0.750775947380734,0.7388052567511249,0.7264400514916559
43309,0.7529146842129278,0.7311172032907909,0.7465298496680474
43310,0.7451504365973192,0.7800102740915958,0.7485934571860738
43311,0.7508364349524139,0.7534442470466166,0.729123910941672
43312,0.745309049534154,0.7238679283627085,0.7504705068369694
43313,0.739618447820112,0.7647567760212834,0.7815099248044624
43314,0.7346488437566243,0.750303028691335,0.744234866458154
43315,0.7291584723147216,0.7660717896014233,0.757965401641567
43316,0.7457836900751958,0.7694045905299891,0.7205416293833068
43317,0.7469300200755647,0.7677780139056744,0.717393504448072
43318,0.750533380472155,0.7359753067241549,0.7744523778677015
43319,0.7425203132510585,0.7493883941661095,0.7272842900953818
43320,0.7497268660857703,0.7209117058088115,0.7310686854825528
43321,0.7575746480699568,0.7261230849691941,0.7127701125412861
43322,0.7440264809339974,0.7324506434479712,0.7611952284417223
43323,0.7474241313676984,0.7687493488153682,0.7133183884540737
43324,0.7323805721926354,0.7636550211428261,0.726938999834769
43325,0.7364284272348699,0.7272082510767313,0.712740743645882
43326,0.7616797225155477,0.7692165414281685,0.7169919525827402
43327,0.7555382161629108,0.7360076853095353,0.703783084296919
43328,0.7493802816525478,0.7579462212473567,0.7383727239340698
43329,0.7473061405127215,0.7605854344622003,0.7037909301816737
43330,0.7472600304745971,0.7639840540074404,0.7231346775504802
43331,0.761195805507018,0.7463901533978488,0.7411999727358475
43332,0.7534616313498956,0.7066259945185498,0.7082948766167189
43333,0.7295827780833744,0.7737151442934024,0.7083030120901264
43334,0.7516987621122262,0.7505989582588174,0.7727048047817245
43335,0.7540824032521254,0.80472262016857,0.7204275413086982
43336,0.7258284939161602,0.7426010404437495,0.7041738573333923
43337,0.738895262846043,0.7582645123047602,0.7061393152199138
43338,0.7425428057298984,0.7457616551856312,0.7281631728526238
43339,0.7424986232426333,0.7368989136959023,0.7274268238500349
43340,0.7519047275131865,0.7559547014083665,0.7215855646913096
43341,0.7415994955296119,0.7657671914579114,0.7432128523250359
43342,0.7385515058719055,0.7193269690802462,0.7440849610918205
43343,0.7472052737465876,0.7600418375421778,0.7537489313510297
43344,0.7368156242854583,0.7244330340262193,0.740587812534199
43345,0.7337626087555303,0.715032098477085,0.7186270295697453
43346,0.7516025794074674,0.7320091524378223,0.7857285990083985
43347,0.7638199361942608,0.8148223320027276,0.7234087033583928
43348,0.7579447051008958,0.756019966892547,0.733757234507097
43349,0.7509322943577481,0.7300651352400301,0.7796156172484082
43350,0.7711330640185412,0.728619956749432,0.7120627902802033
43351,0.7384777779162143,0.7240982728614741,0.7368625926368936
43352,0.7413344646088431,0.743721118169829,0.7280017420301524
43353,0.7602492010760371,0.7419435017510108,0.7675044118582475
43354,0.7462297797091522,0.7684555485002941,0.7037338756405563
43355,0.7421760756814542,0.7663467670449021,0.7352691203736104
43356,0.754763172867446,0.7916099418085007,0.7495398450394929
43357,0.7532010073629547,0.7362086800345603,0.7403802224387579
43358,0.7403538937514217,0.7338625902911422,0.7216215454030301
43359,0.7495208392007326,0.7397370742655655,0.7326230160218828
43360,0.7416885557855982,0.7522837747952332,0.7568804771094395
43361,0.7458057411128183,0.7327026074003414,0.75485993765545
43362,0.7534806829895979,0.7949069766640728,0.807206068142028
43363,0.7568886676259166,0.739400388246013,0.7341877659499945
43364,0.751354524542622,0.7434899916982458,0.714848752555189
43365,0.7734728459706,0.7496512548320889,0.7876634693239567
43366,0.7557192133920209,0.7127964973757541,0.7245582563599343
43367,0.7310017814682357,0.7322710018480879,0.7481201870586865
43368,0.7546316870961135,0.7388245264798992,0.7205384129242941
43369,0.7374979494696069,0.7330261298951346,0.7359943618340539
43370,0.7475320636375167,0.7602026411937891,0.7237818159578188
43371,0.7168972696721682,0.7187944577238489,0.7368818808296964
43372,0.7239905545771197,0.7476706361861046,0.7236136115088501
43373,0.7558109656742735,0.7716830397850447,0.7190926660675742
43374,0.7388960052568571,0.7910427175061268,0.7329774283550714
43375,0.7217678637731816,0.7539109720506681,0.7392154296242933
43376,0.7448640259008439,0.7216751288277904,0.7175956241596833
43377,0.7249233509489181,0.7486970703948006,0.7790175991169032
43378,0.7511404204420724,0.7588552952940637,0.7251073258580839
43379,0.736133117697983,0.718337115406399,0.7382082495955509
43380,0.7456277361472001,0.7631027355653454,0.7311380783495293
43381,0.7403793571615312,0.759495435074762,0.7233107777930506
43382,0.7408213724242066,0.7787183093856973,0.7186748820175831
43383,0.7499424842708344,0.7371091386670112,0.7684261084801651
43384,0.7463674951554593,0.7637742141187698,0.7426347681501632
43385,0.7372118620725563,0.7793970642943592,0.7076719871068831
43386,0.7601641587988514,0.7701549423875693,0.7690211700870941
43387,0.7384777779162143,0.7757464209278896,0.7219986121781822
43388,0.759629242331821,0.7555727704940848,0.7202269440056026
43389,0.7460046865416194,0.7134172603782077,0.738691131885387
43390,0.7425785815654051,0.7237359641349339,0.732102836651524
43391,0.7365838521751995,0.7793132032780125,0.7454301196639729
43392,0.7427010970570205,0.7487731330964943,0.7504605789595468
43393,0.7343437047198712,0.7517051227706186,0.7311756356691266
43394,0.7536026526942986,0.7354234895395885,0.7400499599847601
43395,0.7320039227678126,0.7133832574874809,0.7418438933883832
43396,0.755991467665124,0.7743958459860991,0.7697699831670372
43397,0.7531028981049428,0.7077252291203531,0.7238119006674835
43398,0.7234647200435396,0.7164323411064835,0.7135645867105671
43399,0.756162784223524,0.7402959598991681,0.7174291661630192
43400,0.7405794060303438,0.8037593150550416,0.7247384958138685
43401,0.743465297161966,0.7457909515739168,0.7523048779985977
43402,0.753382905296527,0.7508652349038145,0.7280638378073808
43403,0.7382528661520082,0.7466417363076631,0.7428802006034365
43404,0.7386317260100246,0.7837250464471119,0.7623057023706058
43405,0.740820559266193,0.7371669022298939,0.7437593247717066
43406,0.7391107080946663,0.7564761397783548,0.7640904496604989
43407,0.7473591426263125,0.7378527312741119,0.740618064028469
43408,0.7536872143760175,0.7591175887945634,0.7464375494851684
43409,0.7586305418713817,0.7791110702482664,0.7311371012141089
43410,0.7469109684358622,0.7242156957803513,0.7495081602013508
43411,0.7432026761649795,0.7759997312627861,0.6918672922671655
43412,0.7520979378131667,0.7623753303357701,0.7447731534813861
43413,0.7365083535378204,0.7428055125737744,0.7223221003173127
43414,0.7427442699611528,0.7361984375819632,0.7446482757160273
43415,0.747001831433231,0.7203618786378265,0.713142700477737
43416,0.7430820957603498,0.7286869583327856,0.7694041096949598
43417,0.745369537105834,0.7789848117719222,0.7503286703063716
43418,0.7580322411157697,0.7653659041518007,0.7415990478618185
43419,0.733325170789431,0.7033046165211798,0.7232648815469239
43420,0.7350624677383201,0.7264075671024363,0.7387239607175982
43421,0.7337542933401789,0.6902562690680167,0.754081915420061
43422,0.7384754405170879,0.7277000544268492,0.7143225935979167
43423,0.7600165269288579,0.7287759848683147,0.7603714261848508
43424,0.7519569611535922,0.7108474431149056,0.783143237966778
43425,0.7325775412515074,0.7277158050693139,0.7506956291501081
43426,0.7569427452046458,0.73026131017584,0.7783924530880338
43427,0.7476884106145307,0.7298686479665152,0.7485226513408094
43428,0.756272128388616,0.7542945691012559,0.7286423744224223
43429,0.730316305726947,0.7331511052247873,0.700225076781026
43430,0.7353271884263701,0.7910999438393678,0.7295504094248082
43431,0.7543074964196582,0.7584581969519694,0.7247680128531712
43432,0.7321526272811031,0.762829604586855,0.7535452084306538
43433,0.7369106160037575,0.7413945138327984,0.7141813118475201
43434,0.7490812228212611,0.776953075436568,0.741968670484443
43435,0.7290030473743918,0.7630257088073822,0.718927517782693
43436,0.7378865291525823,0.7451170064436462,0.7392260859105969
43437,0.7354900347202401,0.7718280106895895,0.7472701205422523
43438,0.7345152026815982,0.7463587159060878,0.7333161554450875
43439,0.7264996389878767,0.7118731321691476,0.7130328926564561
43440,0.7404391717815836,0.6876503113198134,0.7346922050987683
43441,0.7485007497014646,0.7552315993435303,0.7313166485820167
43442,0.7559929556872678,0.7279348759542641,0.7817308036499968
43443,0.7455218114890235,0.7489399813760845,0.7472733904787319
43444,0.7572906623190562,0.7795046643920541,0.7245686991297268
43445,0.7337710470002394,0.7500747235427421,0.7433836101307524
43446,0.7329506453405865,0.7249968305965816,0.7761105106243297
43447,0.7376398481658656,0.7873299819971856,0.7121469395141993
43448,0.7523775258933615,0.7721610317108392,0.7212515644727091
43449,0.7398359927597989,0.7494533142435496,0.7229560623397473
43450,0.744021816090973,0.7874696386233861,0.722836905085888
43451,0.7507403227044476,0.7255611298402714,0.7504781005834218
43452,0.7506721993584733,0.7905458480785879,0.7640875372386216
43453,0.7263566038341794,0.76295874154074,0.7377990508156714
43454,0.7259142652720796,0.7946258421838409,0.7794190384594203
43455,0.7746321474052048,0.7214492293239089,0.7165019338431386
43456,0.7509794701061113,0.7477571379524421,0.7309438872488798
43457,0.7520912027433346,0.7671932089558496,0.7400053453628546
43458,0.7444705890186829,0.7476687477436678,0.715818454749822
43459,0.723447010549517,0.773573926761048,0.780439700151933
43460,0.7506998820259164,0.7768710690123047,0.7358789135046979
43461,0.7555821297004008,0.735262636489405,0.728714457980577
43462,0.7473114602201115,0.7760310168548635,0.7119504946547136
43463,0.7545419933079838,0.7593922052026449,0.7570474408936436
43464,0.7458492616012898,0.7537043783331923,0.7405334837456741
43465,0.7326790322866623,0.7818900293876401,0.7379565380568092
43466,0.7583904724330336,0.7337832184674047,0.7691370192451743
43467,0.7242882015131327,0.742277124750804,0.7640115004308654
43468,0.7431917017407889,0.7181995676078483,0.7556319318214602
43469,0.7338101455330908,0.7380767847167014,0.7292103553131463
43470,0.7563016031098424,0.7307607275537038,0.7306830705215318
43471,0.7647052230962993,0.6995153857608049,0.7541439721878993
43472,0.7123645574974574,0.7533446732813414,0.7124634722671324
43473,0.7411013098661972,0.7328907927232109,0.7506036215077524
43474,0.7524205729207942,0.7834564606061748,0.7543105590903781
43475,0.7568077872664604,0.777406454542201,0.7497695184138744
43476,0.7427956850638745,0.7092862426270411,0.7602897248303853
43477,0.7357461020507212,0.7435537748755721,0.7260097219741423
43478,0.7439508346905692,0.7788031854638715,0.7393316261716066
43479,0.7508237218663569,0.7401905590880815,0.7399520701413198
43480,0.7362652576415752,0.76611412184427,0.7470112502308454
43481,0.755893689972053,0.7366378110352662,0.7579716090468864
43482,0.7431856215353225,0.7594022486290831,0.7441022388151467
43483,0.7415956025616577,0.7272354963260846,0.7564598029628824
43484,0.7459511136656418,0.7533364851237591,0.7254660800959796
43485,0.7345068743131657,0.7461595683934179,0.7255822067558467
43486,0.7565433898778349,0.7255128186467007,0.7705139549413308
43487,0.7377954527320657,0.7577691664525203,0.747598104451656
43488,0.7510486207652265,0.7593826310699364,0.7266232452149086
43489,0.7204240357262748,0.754484268063201,0.7186374860275061
43490,0.7472565481511464,0.766612337213651,0.7280370286417513
43491,0.74328947943386,0.7259915045033323,0.6939231298049234
43492,0.743400468046686,0.7426641448594642,0.7230566085258784
43493,0.7499183654759669,0.7193431667559265,0.7535079373862438
43494,0.754086800922831,0.7424855719671744,0.7589153525033325
43495,0.7433068656284578,0.7824086265581456,0.7353056686404739
43496,0.7586048988354016,0.7694785984434406,0.717145247391085
43497,0.7404302209215865,0.75418774887239,0.7404899103713435
43498,0.7543877780418546,0.7543643374712165,0.7382350306847826
43499,0.7325022183075038,0.8008176059704185,0.7545967675954076
43500,0.7522621001903452,0.7545527576216243,0.7143074993608665
43501,0.7319708168939794,0.7413219693398827,0.6981870930728872
43502,0.7496618773443844,0.7546860026594605,0.7063181058207935
43503,0.7439869715552729,0.7406340011591461,0.7814649683241847
43504,0.7373668929662616,0.7651001982603808,0.7304919155611529
43505,0.7464036004272125,0.7388040855506881,0.7176816756728891
43506,0.770474006741474,0.7566064243098772,0.7759429708780539
43507,0.743864053751517,0.7496009882170419,0.7745864602844514
43508,0.7546630577752487,0.7204076474705259,0.7192857947328491
43509,0.7514521923594163,0.7343545867681541,0.7496186914129329
43510,0.7511594720817748,0.7717721967102376,0.7313977669285359
43511,0.7450058064553098,0.7315162031436016,0.7687154872198919
43512,0.7201453696827642,0.7122384995840874,0.7571672088869867
43513,0.7251912221941084,0.7194595870505621,0.7121729113391947
43514,0.7538939139222754,0.7725651763985131,0.7343225516457924
43515,0.7528039090232498,0.7299711881738622,0.7399857037202227
43516,0.7242444996213344,0.759945213854716,0.7516470874005393
43517,0.7401066837770389,0.7527046914323388,0.7490887384807453
43518,0.7733420238877731,0.7567966685942475,0.7318555610003079
43519,0.7428214717734088,0.7781000820037243,0.7585015901348962
43520,0.7392144561169269,0.7804567863948007,0.7220811006905582
43521,0.7411521252340532,0.776509636794805,0.7260868635589958
43522,0.7442689845810426,0.7186128685579793,0.7291699996354274
43523,0.7373890951631041,0.7879261034606382,0.7803335070244779
43524,0.7587661895604436,0.7601727292227685,0.7394320931756141
43525,0.7379745326710447,0.7555983139244636,0.7369274537874123
43526,0.7501157536462284,0.7536581765815471,0.7219578114278452
43527,0.7256560401683425,0.7212563970334245,0.7605410957588096
43528,0.7632624076821208,0.6981592062112861,0.7467333195201823
43529,0.7690016619910454,0.712366785273145,0.7011003654319643
43530,0.7303419110331546,0.7033760921594696,0.7116450220497368
43531,0.7308206259454775,0.7336111244348674,0.7469748353754877
43532,0.7546517339892624,0.7978139086834675,0.7336769957530581
43533,0.7469109684358622,0.7470308764575964,0.726544720125401
43534,0.7253334926071633,0.7688606546656886,0.7056689611460084
43535,0.7551899580190675,0.7320963501695117,0.7209246097473627
43536,0.7375006101681579,0.7369966757887,0.7402446774962106
43537,0.7356521215136397,0.7674412751608465,0.7583721682038619
43538,0.7359856695613805,0.7689807971228342,0.7529887394188389
43539,0.750719676076433,0.7566457250798246,0.7432512416087393
43540,0.7512376952098485,0.7432876714020309,0.7496819611736206
43541,0.7323556547682207,0.7793236965949302,0.7728745143670157
43542,0.734826761175794,0.7657996107822845,0.7901258717607685
43543,0.73975867280575,0.7298403099677966,0.7369767641795752
43544,0.760515817721996,0.7080083748170133,0.7217949209577121
43545,0.7509559493563976,0.7619811406577376,0.7391035159151169
43546,0.736406295785227,0.7604654972775566,0.7401436345648256
43547,0.7689691963387848,0.7479295802973158,0.7264730993924079
43548,0.7475671665213955,0.7573538467215315,0.7633840330858002
43549,0.7380765963810884,0.7269713104747693,0.7341031172470837
43550,0.7460370646474315,0.7511405026719572,0.7569864724197771
